compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_178,train,0.010772644772542481,0.42075178108721734,0.0784313725490196,in_domain,True
compound_55,train,0.011473299274266806,-0.023071526235662856,0.0784313725490196,in_domain,True
compound_111,train,0.02972258447542721,0.7316102398414089,0.0784313725490196,in_domain,True
compound_134,train,0.01312540366590376,0.688806487219982,0.0784313725490196,in_domain,True
compound_86,train,0.03105618782172454,0.6711992698296079,0.0784313725490196,in_domain,True
compound_114,train,0.02531255226689989,0.5506809025196334,0.0784313725490196,in_domain,True
compound_100,train,0.025312695234641677,0.709145859033001,0.0784313725490196,in_domain,True
compound_109,train,0.025314406824547442,0.2762511694006974,0.0784313725490196,in_domain,True
compound_115,train,0.025312503082221126,0.465073397276779,0.0784313725490196,in_domain,True
compound_60,train,0.018050551604212692,0.8405928440335527,0.0784313725490196,in_domain,True
compound_57,train,0.010323442228265482,0.45960908843149106,0.0784313725490196,in_domain,True
compound_93,train,0.017344029972072073,-0.8709501153962674,0.0784313725490196,in_domain,True
compound_169,train,0.008475441361690752,0.9049502593225068,0.0784313725490196,in_domain,True
compound_91,train,0.007174218478086079,0.8345213897610099,0.0784313725490196,in_domain,True
compound_21,train,0.007192873631603866,0.5664666836282443,0.0784313725490196,in_domain,True
compound_187,train,0.007819743020712224,-1.4598811798329199,0.0784313725490196,in_domain,True
compound_129,train,0.007181587980698156,0.6617885157071668,0.0784313725490196,in_domain,True
compound_92,train,0.007270921713409599,0.22221522637506755,0.0784313725490196,in_domain,True
compound_190,train,0.007812393147565517,-0.7555924842179532,0.0784313725490196,in_domain,True
compound_73,train,0.007192923325404514,0.8290570809157213,0.0784313725490196,in_domain,True
compound_97,train,0.025313453148348947,0.1517863568135698,0.0784313725490196,in_domain,True
compound_27,train,0.0182396493388269,0.31541204945859963,0.0784313725490196,in_domain,True
compound_44,train,0.03210003129645,1.1766478380187977,0.0784313725490196,in_domain,True
compound_106,train,0.025314406158478388,0.7619675112041231,0.0784313725490196,in_domain,True
compound_49,train,0.015109655411934887,1.25071958014382,0.0784313725490196,in_domain,True
compound_5,train,0.025336434676809114,0.11748264017370334,0.0784313725490196,in_domain,True
compound_159,train,0.007185766951430518,1.0867903147851645,0.0784313725490196,in_domain,True
compound_107,train,0.025315720709308126,1.1365762398200148,0.0784313725490196,in_domain,True
compound_82,train,0.007822517841449841,-1.0430758440228556,0.0784313725490196,in_domain,True
compound_145,train,0.0077486276219399,-0.42803752621426794,0.0784313725490196,in_domain,True
compound_69,train,0.01643281365328912,1.2731839609522286,0.0784313725490196,in_domain,True
compound_45,train,0.007824472616126624,-1.8250791543263705,0.0784313725490196,in_domain,True
compound_53,train,0.011473302530921103,0.9574683387800025,0.0784313725490196,in_domain,True
compound_87,train,0.010226437150028758,1.3763986835854565,0.0784313725490196,in_domain,True
compound_30,train,0.016211463308324743,1.5904174466925902,0.0784313725490196,in_domain,True
compound_147,train,0.008283731924616596,-1.4969170508954317,0.0784313725490196,in_domain,True
compound_148,train,0.008284491761307152,-1.4362025081700034,0.0784313725490196,in_domain,True
compound_94,train,0.025313452525545947,1.0928617690577065,0.0784313725490196,in_domain,True
compound_66,train,0.01730411242730242,0.5482523208106158,0.0784313725490196,in_domain,True
compound_158,train,0.007735891795699614,0.39160880057901226,0.0784313725490196,in_domain,True
compound_103,train,0.025326215269637322,1.7136679684252099,0.0784313725490196,in_domain,True
compound_1,train,0.02533739722270575,1.192130046413782,0.0784313725490196,in_domain,True
compound_170,train,0.007274596741794665,1.557935166334487,0.0784313725490196,in_domain,True
compound_141,train,0.009464015032548616,0.0,0.0784313725490196,in_domain,True
compound_172,train,0.007596818038015314,-0.2883940779457836,0.0784313725490196,in_domain,True
compound_166,train,0.007597267854373887,-0.2732154422644269,0.0784313725490196,in_domain,True
compound_104,train,0.017342846563899606,0.9049502593225062,0.0784313725490196,in_domain,True
compound_153,train,0.007821913072848744,0.3008405592044964,0.0784313725490196,in_domain,True
compound_171,train,0.007596340103023716,0.0,0.0784313725490196,in_domain,True
compound_61,train,0.018353814785542988,1.2725768155249744,0.0784313725490196,in_domain,True
compound_181,train,0.018448635655677198,1.9015794781604096,0.0784313725490196,in_domain,True
compound_68,train,0.007210595517842797,1.2370588080305995,0.0784313725490196,in_domain,True
compound_41,train,0.017304088950190526,1.1978979279726971,0.0784313725490196,in_domain,True
compound_29,train,0.008989308417936515,-0.49785925034851136,0.0784313725490196,in_domain,True
compound_85,train,0.007210632827070807,1.341791394231963,0.0784313725490196,in_domain,True
compound_156,train,0.007824168876080853,-0.35578722037100885,0.0784313725490196,in_domain,True
compound_152,train,0.008990968048237733,-0.33848357569426174,0.0784313725490196,in_domain,True
compound_149,train,0.00899014066562338,-0.30812630433154836,0.0784313725490196,in_domain,True
compound_150,train,0.009120526628994735,0.19276867315323395,0.0784313725490196,in_domain,True
compound_157,train,0.007824170721759297,0.2513582068832732,0.0784313725490196,in_domain,True
compound_151,train,0.007748058332711152,1.8335791903079308,0.0784313725490196,in_domain,True
compound_184,train,0.017259456858855136,1.3393628125229453,0.0784313725490196,in_domain,True
compound_65,train,0.007825297707303815,0.1615006836496386,0.0784313725490196,in_domain,True
compound_71,train,0.11458796364588915,3.088852361156158,0.0784313725490196,outside_both,False
compound_179,train,1.0000000000000007,2.9974769743543885,0.0784313725490196,high_leverage,False
compound_155,train,0.007824689798008405,0.3879659280154863,0.0784313725490196,in_domain,True
compound_154,train,0.009140746394688377,0.9517004572210861,0.0784313725490196,in_domain,True
compound_188,train,0.007824994646573347,0.6912350689289997,0.0784313725490196,in_domain,True
compound_143,train,0.010547710231416218,2.0339371813018436,0.0784313725490196,in_domain,True
compound_189,train,0.007824691644425629,0.9951113552697686,0.0784313725490196,in_domain,True
compound_167,train,0.009861767892254507,2.5044748874239113,0.0784313725490196,in_domain,True
compound_163,val,0.011473302530921103,-1.7837932652730792,0.0784313725490196,in_domain,True
compound_25,val,0.02108847588708581,-0.4963413867803751,0.0784313725490196,in_domain,True
compound_11,val,0.017343983498560877,-2.329617004374679,0.0784313725490196,in_domain,True
compound_22,val,0.01313653862562677,-0.42530537179162464,0.0784313725490196,in_domain,True
compound_98,val,0.0071736535316468345,-0.16757213792218142,0.0784313725490196,in_domain,True
compound_34,val,0.02531250458377305,-0.383412337311079,0.0784313725490196,in_domain,True
compound_17,val,0.025312537496169747,-0.23769743477005065,0.0784313725490196,in_domain,True
compound_6,val,0.013109458167103025,0.1302326941460431,0.0784313725490196,in_domain,True
compound_105,val,0.025370442979452075,-0.7977890914121265,0.0784313725490196,in_domain,True
compound_119,val,0.025337104669957946,-0.6004668275544843,0.0784313725490196,in_domain,True
compound_56,val,0.03120249766404617,0.6529849070119794,0.0784313725490196,in_domain,True
compound_40,val,0.029722527786837497,0.7832176011580226,0.0784313725490196,in_domain,True
compound_120,val,0.02532457238361488,0.4386625711912186,0.0784313725490196,in_domain,True
compound_108,val,0.025313489980242125,0.3035727136271404,0.0784313725490196,in_domain,True
compound_136,val,0.262448280645473,0.9137538680176943,0.0784313725490196,high_leverage,False
compound_39,val,1.0311832699474361,0.00941075412244167,0.0784313725490196,high_leverage,False
compound_186,val,0.016268118371278485,2.6104217644797836,0.0784313725490196,in_domain,True
compound_42,val,0.01730689814831339,1.9097759414283422,0.0784313725490196,in_domain,True
compound_142,val,0.010580805955076739,1.9732226385764151,0.0784313725490196,in_domain,True
compound_52,test,0.025318946642822686,-0.9219503312856265,0.0784313725490196,in_domain,True
compound_140,test,0.009737901513596164,-2.0952588694545264,0.0784313725490196,in_domain,True
compound_182,test,0.042611293367927724,-0.6636099519889301,0.0784313725490196,in_domain,True
compound_130,test,0.0253125006680935,-0.6429670074622845,0.0784313725490196,in_domain,True
compound_12,test,0.0071928608359075686,-0.4945199504986125,0.0784313725490196,in_domain,True
compound_175,test,0.007820096673294516,0.08500035981559882,0.0784313725490196,in_domain,True
compound_131,test,0.008787973187933439,-0.3096441678996838,0.0784313725490196,in_domain,True
compound_24,test,0.0071745571495238115,0.767128247335785,0.0784313725490196,in_domain,True
compound_62,test,0.0071740008976772145,0.5418772938244456,0.0784313725490196,in_domain,True
compound_46,test,0.025312547491860987,0.46871626984030573,0.0784313725490196,in_domain,True
compound_124,test,0.025312500088377207,0.4347161259140649,0.0784313725490196,in_domain,True
compound_123,test,0.018466109431146845,-0.11717906746007681,0.0784313725490196,in_domain,True
compound_117,test,0.01851913496444768,0.20157228184842074,0.0784313725490196,in_domain,True
compound_43,test,0.007824776542198434,-2.2610095710949456,0.0784313725490196,in_domain,True
compound_144,test,0.007811793116530569,0.36762655620246737,0.0784313725490196,in_domain,True
compound_81,test,0.007474254375582582,-0.1593756746542488,0.0784313725490196,in_domain,True
compound_185,test,0.015745428922171515,2.8490299173907165,0.0784313725490196,in_domain,True
compound_146,test,0.008504808592836526,1.2340230808943278,0.0784313725490196,in_domain,True
compound_64,test,0.007210608128312043,3.082780906883616,0.0784313725490196,response_outlier,False
