compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_129,train,0.0390001976218073,0.6174464526930225,0.09803921568627451,in_domain,True
compound_92,train,0.014793627979415556,0.15109596796408079,0.09803921568627451,in_domain,True
compound_190,train,0.03314681228269914,-0.7183658819318064,0.09803921568627451,in_domain,True
compound_73,train,0.013069874060333,0.7406854259744605,0.09803921568627451,in_domain,True
compound_97,train,0.01824565813597036,0.35485147124672695,0.09803921568627451,in_domain,True
compound_27,train,0.048671441159562456,0.45044443746755225,0.09803921568627451,in_domain,True
compound_44,train,0.02820701515479997,1.1130543947768308,0.09803921568627451,in_domain,True
compound_106,train,0.017367064543299032,0.4762859516885805,0.09803921568627451,in_domain,True
compound_49,train,0.025987291701931287,0.14274083604353682,0.09803921568627451,in_domain,True
compound_5,train,0.023964221705798344,0.6769426517279286,0.09803921568627451,in_domain,True
compound_159,train,0.029748386774176253,1.8749273113872744,0.09803921568627451,in_domain,True
compound_107,train,0.018337545528593166,0.5098227199076473,0.09803921568627451,in_domain,True
compound_82,train,0.03313164802321704,-0.3426158652773945,0.09803921568627451,in_domain,True
compound_145,train,0.03354085586860174,-0.3364578893565528,0.09803921568627451,in_domain,True
compound_69,train,0.023481520440839208,0.22509405764618615,0.09803921568627451,in_domain,True
compound_45,train,0.03493347005905988,-0.09132536359746293,0.09803921568627451,in_domain,True
compound_53,train,0.10868016249228311,0.7608107896268309,0.09803921568627451,high_leverage,False
compound_87,train,0.03167561830089375,1.4257630869967135,0.09803921568627451,in_domain,True
compound_30,train,0.06021346561364378,0.777500078706089,0.09803921568627451,in_domain,True
compound_147,train,0.03616452109545647,-0.6543521724676811,0.09803921568627451,in_domain,True
compound_148,train,0.0327762195302547,-0.8632700719310037,0.09803921568627451,in_domain,True
compound_94,train,0.02212260946231014,1.6667905162715262,0.09803921568627451,in_domain,True
compound_66,train,0.018938427489060584,1.0823213033768917,0.09803921568627451,in_domain,True
compound_158,train,0.05049689960203814,0.05174613262431643,0.09803921568627451,in_domain,True
compound_103,train,0.01963809483555999,1.5501946313624546,0.09803921568627451,in_domain,True
compound_1,train,0.01920540471961294,1.4465893196821102,0.09803921568627451,in_domain,True
compound_170,train,0.013373962333856492,0.151228053812991,0.09803921568627451,in_domain,True
compound_141,train,0.018859226389286506,-0.4028210575485667,0.09803921568627451,in_domain,True
compound_172,train,0.01736477063290823,0.9638683616814812,0.09803921568627451,in_domain,True
compound_166,train,0.017311152852866604,1.114762298320721,0.09803921568627451,in_domain,True
compound_104,train,0.015110096046933976,1.8905178985505477,0.09803921568627451,in_domain,True
compound_153,train,0.03207850325380501,-0.39434040125901104,0.09803921568627451,in_domain,True
compound_171,train,0.02499661682883706,1.5419473116467706,0.09803921568627451,in_domain,True
compound_61,train,0.015267741695250027,1.9951205125108602,0.09803921568627451,in_domain,True
compound_181,train,0.0238337398762541,3.2923594708100805,0.09803921568627451,response_outlier,False
compound_68,train,0.02750422510080614,-0.15132432911193627,0.09803921568627451,in_domain,True
compound_41,train,0.019316532299521284,1.645977910170137,0.09803921568627451,in_domain,True
compound_29,train,0.03378752349694484,0.1371296320426938,0.09803921568627451,in_domain,True
compound_85,train,0.026120541241661875,0.47109188462136015,0.09803921568627451,in_domain,True
compound_156,train,0.025217223641436907,-0.12341452989020961,0.09803921568627451,in_domain,True
compound_152,train,0.028462428661186413,0.06043478114156047,0.09803921568627451,in_domain,True
compound_149,train,0.03002693169429296,0.15097217860813628,0.09803921568627451,in_domain,True
compound_150,train,0.02539869815382261,0.4941375460871015,0.09803921568627451,in_domain,True
compound_157,train,0.027989469875053685,0.595565602157266,0.09803921568627451,in_domain,True
compound_151,train,0.0326743805683267,0.6546920324411623,0.09803921568627451,in_domain,True
compound_184,train,0.018265910168955277,0.7714991429950325,0.09803921568627451,in_domain,True
compound_65,train,0.027239424685774685,1.715420008826873,0.09803921568627451,in_domain,True
compound_71,train,0.042524293648839306,3.3748037130577035,0.09803921568627451,response_outlier,False
compound_179,train,0.037384471856921966,3.195528866978542,0.09803921568627451,response_outlier,False
compound_155,train,0.021014106244376198,0.5734342423727633,0.09803921568627451,in_domain,True
compound_154,train,0.015729419999503665,1.2430225537029114,0.09803921568627451,in_domain,True
compound_188,train,0.01919100653392668,0.9443201862749518,0.09803921568627451,in_domain,True
compound_143,train,0.027091546414250628,1.792478360656181,0.09803921568627451,in_domain,True
compound_189,train,0.024965695875807478,1.3786606298409132,0.09803921568627451,in_domain,True
compound_167,train,0.016521124802447138,2.4320879761301506,0.09803921568627451,in_domain,True
compound_163,val,0.043503291211368804,-1.581840378351336,0.09803921568627451,in_domain,True
