compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_12,train,0.022110758748581854,-0.2418311827744289,0.13815789473684212,in_domain,True
compound_114,train,0.01636439473984369,-0.02415847153164887,0.13815789473684212,in_domain,True
compound_10,train,0.02679000372597746,-0.4295959680535696,0.13815789473684212,in_domain,True
compound_74,train,0.07574471245191351,0.3037768102177027,0.13815789473684212,in_domain,True
compound_123,train,0.040103922694459074,0.3278700021604904,0.13815789473684212,in_domain,True
compound_107,train,0.022547761964281942,0.325589575360391,0.13815789473684212,in_domain,True
compound_96,train,0.02774598120276989,-0.48533234135392395,0.13815789473684212,in_domain,True
compound_92,train,0.043558088646617005,0.04037096189240935,0.13815789473684212,in_domain,True
compound_134,train,0.07006053065852418,0.20761846428602768,0.13815789473684212,in_domain,True
compound_21,train,0.06024663548135054,0.27198451072987945,0.13815789473684212,in_domain,True
compound_46,train,0.034317700689143915,-0.36300753563954774,0.13815789473684212,in_domain,True
compound_83,train,0.04656968208962642,-0.046661773218735395,0.13815789473684212,in_domain,True
compound_42,train,0.02651149876124482,0.9433669758040933,0.13815789473684212,in_domain,True
compound_94,train,0.022393874709556935,0.7387973304484785,0.13815789473684212,in_domain,True
compound_35,train,0.039837503492062415,-0.3020479527939339,0.13815789473684212,in_domain,True
compound_88,train,0.02712220040740733,-0.42511354810077134,0.13815789473684212,in_domain,True
compound_128,train,0.044298856900437125,-1.3636201311577967,0.13815789473684212,in_domain,True
compound_125,train,0.05114520269340662,0.021757572667274468,0.13815789473684212,in_domain,True
compound_103,train,0.03756935709368505,0.8249934149367398,0.13815789473684212,in_domain,True
compound_62,train,0.030469244297784748,0.2747027543844196,0.13815789473684212,in_domain,True
compound_127,train,0.04292952195942969,-0.11662910438327438,0.13815789473684212,in_domain,True
compound_105,train,0.052405802846803254,-1.0205995886219803,0.13815789473684212,in_domain,True
compound_109,train,0.06416776905761976,-0.18236272238974727,0.13815789473684212,in_domain,True
compound_120,train,0.11915635726745978,0.26169100875465856,0.13815789473684212,in_domain,True
compound_75,train,0.04780484001157538,-0.34252736114830556,0.13815789473684212,in_domain,True
compound_58,train,0.09636845286322243,-0.279151350867163,0.13815789473684212,in_domain,True
compound_2,train,0.03234414196236084,-0.6146765021023964,0.13815789473684212,in_domain,True
compound_98,train,0.04542379623197469,-0.12108130259299457,0.13815789473684212,in_domain,True
compound_32,train,0.03261337661426362,-0.09566783188426496,0.13815789473684212,in_domain,True
compound_3,train,0.03551680170580974,-0.5384656823807372,0.13815789473684212,in_domain,True
compound_34,train,0.029451553022764282,-0.409585967744415,0.13815789473684212,in_domain,True
compound_126,train,0.021969465327520588,0.2064706947790812,0.13815789473684212,in_domain,True
compound_122,train,0.03420084539697399,-0.05630001004533472,0.13815789473684212,in_domain,True
compound_26,train,0.038080343008442166,-0.5521478341988139,0.13815789473684212,in_domain,True
