compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_52,test,0.05387804064201843,-0.4541307602014182,0.13725490196078433,in_domain,True
compound_140,test,0.10270193434352999,-1.398179537615686,0.13725490196078433,in_domain,True
compound_182,test,0.12791949368942537,-0.8250309256608317,0.13725490196078433,in_domain,True
compound_130,test,0.03580950019608463,-0.24624009518175435,0.13725490196078433,in_domain,True
compound_12,test,0.020300531115080078,-0.5532290585469968,0.13725490196078433,in_domain,True
compound_175,test,0.024811185300359286,0.11232047531701236,0.13725490196078433,in_domain,True
compound_131,test,0.08766558623700739,-2.8705224802336433,0.13725490196078433,in_domain,True
compound_24,test,0.02715762841787993,0.08872930324320705,0.13725490196078433,in_domain,True
compound_62,test,0.044279634538700756,0.9587225076374586,0.13725490196078433,in_domain,True
compound_46,test,0.0370202793085745,-0.4348943772506679,0.13725490196078433,in_domain,True
compound_124,test,0.043830035833804196,1.1212280649413857,0.13725490196078433,in_domain,True
compound_123,test,0.03301322445972374,1.2317478374862363,0.13725490196078433,in_domain,True
compound_117,test,0.0358810480691428,1.707211037270259,0.13725490196078433,in_domain,True
compound_43,test,0.036889291063955026,-0.5579602933731348,0.13725490196078433,in_domain,True
compound_144,test,0.03918606453043911,-0.978990675000922,0.13725490196078433,in_domain,True
compound_81,test,0.016702924423566162,0.24206594149930555,0.13725490196078433,in_domain,True
compound_185,test,0.027025627023088448,3.1925914579558365,0.13725490196078433,response_outlier,False
compound_146,test,0.0806326487732119,2.4992516419708193,0.13725490196078433,in_domain,True
compound_64,test,0.04116257152774562,1.8200802198526604,0.13725490196078433,in_domain,True
