compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_30,train,0.024266602923045284,-0.3990647539456194,0.0784313725490196,in_domain,True
compound_147,train,0.0408193922481984,-0.8745817287603355,0.0784313725490196,in_domain,True
compound_148,train,0.03995706908471384,-0.8180116850667223,0.0784313725490196,in_domain,True
compound_94,train,0.018496859252984752,1.5913929823009647,0.0784313725490196,in_domain,True
compound_66,train,0.012049656942622286,0.6456077692498166,0.0784313725490196,in_domain,True
compound_158,train,0.045317617696978604,0.3220710097851972,0.0784313725490196,in_domain,True
compound_103,train,0.013360342598001933,1.921083889008794,0.0784313725490196,in_domain,True
compound_1,train,0.016805298395350318,1.6567488307522846,0.0784313725490196,in_domain,True
compound_170,train,0.015875407666970008,0.7193943752788762,0.0784313725490196,in_domain,True
compound_141,train,0.03843639489994974,1.3106522339960027,0.0784313725490196,in_domain,True
compound_172,train,0.016597658869716838,0.7549769534314604,0.0784313725490196,in_domain,True
compound_166,train,0.013901437886841759,0.7392452670780477,0.0784313725490196,in_domain,True
compound_104,train,0.010797488317851513,1.3919135510081708,0.0784313725490196,in_domain,True
compound_153,train,0.030056474635095892,0.2788652708854131,0.0784313725490196,in_domain,True
compound_171,train,0.02135338488628584,0.8857464922423737,0.0784313725490196,in_domain,True
compound_61,train,0.010323279098034446,1.423367257954304,0.0784313725490196,in_domain,True
compound_181,train,0.014707939414843819,1.924563545266384,0.0784313725490196,in_domain,True
compound_68,train,0.027133420232228367,0.36514031871633196,0.0784313725490196,in_domain,True
compound_41,train,0.012729657391589825,1.1299976317167924,0.0784313725490196,in_domain,True
compound_29,train,0.03320625696214901,0.4477072339092553,0.0784313725490196,in_domain,True
compound_85,train,0.02759110551157182,0.4496595077601851,0.0784313725490196,in_domain,True
compound_156,train,0.03796821592411964,0.24928510238400695,0.0784313725490196,in_domain,True
compound_152,train,0.034773463233414376,0.605560924997181,0.0784313725490196,in_domain,True
compound_149,train,0.03447455569934654,0.6140368511444636,0.0784313725490196,in_domain,True
compound_150,train,0.043228860646374864,0.702954985493033,0.0784313725490196,in_domain,True
compound_157,train,0.03930341050343152,0.7477518785001093,0.0784313725490196,in_domain,True
compound_151,train,0.031696126414603384,1.112618693339328,0.0784313725490196,in_domain,True
compound_184,train,0.035319663320469825,2.0505949628374873,0.0784313725490196,in_domain,True
compound_65,train,0.043109336571073645,0.9471750069795344,0.0784313725490196,in_domain,True
compound_71,train,0.020961860393012566,3.374610397855301,0.0784313725490196,response_outlier,False
compound_179,train,0.026648867737126138,2.6810017780682354,0.0784313725490196,in_domain,True
compound_155,train,0.038888534688879255,1.0933500117930917,0.0784313725490196,in_domain,True
compound_154,train,0.048199765256528276,1.4219323524776195,0.0784313725490196,in_domain,True
compound_188,train,0.041753496633622336,1.3810720503667453,0.0784313725490196,in_domain,True
compound_143,train,0.034923714973650585,2.778421687648174,0.0784313725490196,in_domain,True
compound_189,train,0.04070909928330689,1.5868149886995095,0.0784313725490196,in_domain,True
compound_167,train,0.014554186864088488,2.842187333128682,0.0784313725490196,in_domain,True
compound_163,val,0.026917370457276907,-1.670900529619556,0.0784313725490196,in_domain,True
compound_25,val,0.02707815826948354,-0.6305768076797696,0.0784313725490196,in_domain,True
compound_11,val,0.01606586839175292,-1.2840017512120943,0.0784313725490196,in_domain,True
compound_22,val,0.011420128736469004,-0.4904029938413201,0.0784313725490196,in_domain,True
compound_98,val,0.0496813033056527,-0.3873315620222324,0.0784313725490196,in_domain,True
compound_34,val,0.0300626176313716,-0.4800892444498335,0.0784313725490196,in_domain,True
compound_17,val,0.03373435416292524,0.068943632914305,0.0784313725490196,in_domain,True
compound_6,val,0.03517837677554487,-0.37637530590953255,0.0784313725490196,in_domain,True
compound_105,val,0.014072759889289733,-0.22422060820603196,0.0784313725490196,in_domain,True
compound_119,val,0.23013557329011414,0.5340555686281987,0.0784313725490196,high_leverage,False
compound_56,val,0.009835306250976316,0.1894284085845832,0.0784313725490196,in_domain,True
compound_40,val,0.011677356636275367,0.40745095589012753,0.0784313725490196,in_domain,True
compound_120,val,0.015926156233525963,0.691657545139594,0.0784313725490196,in_domain,True
compound_108,val,0.014845859609179649,0.7545075608345108,0.0784313725490196,in_domain,True
compound_136,val,0.06034025024483536,1.0688152076313886,0.0784313725490196,in_domain,True
compound_39,val,0.016375860800190926,0.4284001053412807,0.0784313725490196,in_domain,True
compound_186,val,0.01330191241636911,1.8510806507688529,0.0784313725490196,in_domain,True
compound_42,val,0.01050561330952168,2.0239892382286784,0.0784313725490196,in_domain,True
compound_142,val,0.06106193996012564,3.1346877689508506,0.0784313725490196,response_outlier,False
compound_52,test,0.03504636802887047,-2.0455128606753696,0.0784313725490196,in_domain,True
compound_140,test,0.019417214557381608,-1.559039151110462,0.0784313725490196,in_domain,True
compound_182,test,0.03191437424755812,-0.17070793472040927,0.0784313725490196,in_domain,True
compound_130,test,0.03605775049621775,-0.23120593640073278,0.0784313725490196,in_domain,True
compound_12,test,0.01729558987622754,-0.30199294732248877,0.0784313725490196,in_domain,True
compound_175,test,0.012610886130433143,-1.0546658429212208,0.0784313725490196,in_domain,True
compound_131,test,0.03127268540072078,-0.6869294431837772,0.0784313725490196,in_domain,True
compound_24,test,0.029515811253590374,0.40423969400908505,0.0784313725490196,in_domain,True
compound_62,test,0.02035742717539172,0.22055595456901142,0.0784313725490196,in_domain,True
compound_46,test,0.02322386433126699,0.1270660072341065,0.0784313725490196,in_domain,True
compound_124,test,0.0430020172165068,0.8727403321620847,0.0784313725490196,in_domain,True
compound_123,test,0.02846459079952382,0.34413885475392525,0.0784313725490196,in_domain,True
compound_117,test,0.03155973358407461,0.6940009737547597,0.0784313725490196,in_domain,True
compound_43,test,0.040427596376974975,-1.0574471655670452,0.0784313725490196,in_domain,True
compound_144,test,0.029272684997484425,-0.0869144412069982,0.0784313725490196,in_domain,True
compound_81,test,0.014138011192624065,0.8385761372579683,0.0784313725490196,in_domain,True
compound_185,test,0.012704042890515972,1.9184709064127154,0.0784313725490196,in_domain,True
compound_146,test,0.041870507386031874,1.0095244182607297,0.0784313725490196,in_domain,True
compound_64,test,0.027905829428675217,1.8844270676115125,0.0784313725490196,in_domain,True
